2019-12-05,22:48:31,-29
2019-12-05,22:53:31,-29
2019-12-05,22:58:31,-28
2019-12-05,23:03:31,-29
2019-12-05,23:08:31,-29
2019-12-05,23:13:31,-28
2019-12-05,23:18:31,-28
2019-12-05,23:23:31,-28
2019-12-05,23:28:31,-29
2019-12-05,23:33:31,-28
2019-12-05,23:38:31,-29
2019-12-05,23:43:31,-28
2019-12-05,23:48:32,-28
2019-12-05,23:53:32,308
2019-12-05,23:58:31,-28
2019-12-06,00:03:32,-28
2019-12-06,00:08:32,-28
2019-12-06,00:13:31,-29
2019-12-06,00:18:31,-28
2019-12-06,00:23:32,-29
2019-12-06,00:28:32,-29
2019-12-06,00:33:31,-27
2019-12-06,00:38:32,-28
2019-12-06,00:43:32,-28
2019-12-06,00:48:32,-28
2019-12-06,00:53:31,-28
2019-12-06,00:58:31,-28
2019-12-06,01:03:32,-28
2019-12-06,01:08:32,85
2019-12-06,01:13:32,-28
2019-12-06,01:18:32,-28
2019-12-06,01:23:32,-28
2019-12-06,01:28:32,-28
2019-12-06,01:33:32,-28
2019-12-06,01:38:32,903
2019-12-06,01:43:32,-28
2019-12-06,01:48:32,405
2019-12-06,01:53:32,-28
2019-12-06,01:58:32,-27
2019-12-06,02:03:32,-27
2019-12-06,02:08:32,-28
2019-12-06,02:13:32,-29
2019-12-06,02:18:32,-30
2019-12-06,02:23:32,-28
2019-12-06,02:28:32,108
2019-12-06,02:33:32,-28
2019-12-06,02:38:32,-28
2019-12-06,02:43:32,-28
2019-12-06,02:48:32,-29
2019-12-06,02:53:32,-28
2019-12-06,02:58:32,-28
2019-12-06,03:03:32,-27
2019-12-06,03:08:32,-28
2019-12-06,03:13:32,-28
2019-12-06,03:18:32,-28
2019-12-06,03:23:32,-28
2019-12-06,03:28:33,-28
2019-12-06,03:33:32,-28
2019-12-06,03:38:32,-28
2019-12-06,03:43:33,-28
2019-12-06,03:48:33,-29
2019-12-06,03:53:32,-28
2019-12-06,03:58:33,-29
2019-12-06,04:03:32,-28
2019-12-06,04:08:32,-28
2019-12-06,04:13:32,-28
2019-12-06,04:18:32,-28
2019-12-06,04:23:32,-29
2019-12-06,04:28:33,-29
2019-12-06,04:33:32,-29
2019-12-06,04:38:32,-28
2019-12-06,04:44:08,159
2019-12-06,04:51:53,122
2019-12-06,04:58:22,118
2019-12-06,05:03:22,-29
2019-12-06,05:08:21,-28
2019-12-06,05:13:21,-29
2019-12-06,05:18:21,-28
2019-12-06,05:23:21,-28
2019-12-06,05:28:21,-28
2019-12-06,05:33:22,-28
2019-12-06,05:38:22,-29
2019-12-06,05:43:22,-29
2019-12-06,05:48:22,-29
2019-12-06,05:53:21,-29
2019-12-06,05:58:21,-28
2019-12-06,06:03:22,-28
2019-12-06,06:08:22,-29
2019-12-06,06:13:22,-29
2019-12-06,06:18:22,-28
2019-12-06,06:23:21,-28
2019-12-06,06:28:21,-28
2019-12-06,06:33:22,-28
2019-12-06,06:38:22,-28
2019-12-06,06:43:22,-28
2019-12-06,06:48:22,-27
2019-12-06,06:53:22,-28
2019-12-06,06:58:22,-28
2019-12-06,07:03:22,-28
2019-12-06,07:08:22,-28
2019-12-06,07:13:22,-27
2019-12-06,07:18:22,-28
2019-12-06,07:23:22,-29
2019-12-06,07:28:22,-28
2019-12-06,07:33:22,-29
2019-12-06,07:38:22,-29
2019-12-06,07:43:22,-29
2019-12-06,07:48:22,-29
2019-12-06,07:53:22,-29
2019-12-06,07:58:22,-29
2019-12-06,08:03:22,-29
2019-12-06,08:08:22,1387
2019-12-06,08:13:22,698
2019-12-06,08:18:22,516
2019-12-06,08:23:22,7098
2019-12-06,08:28:22,11755
2019-12-06,08:33:22,11414
2019-12-06,08:38:22,9769
2019-12-06,08:43:22,9210
2019-12-06,08:48:22,8108
2019-12-06,08:53:22,7174
2019-12-06,08:58:22,5799
2019-12-06,09:03:22,5051
2019-12-06,09:08:23,3923
2019-12-06,09:13:23,2301
2019-12-06,09:18:22,-236
2019-12-06,09:23:22,-354
2019-12-06,09:28:22,-105
2019-12-06,09:38:21,-46
2019-12-06,09:43:21,-46
2019-12-06,09:48:21,-45
2019-12-06,09:53:21,-45
2019-12-06,09:58:22,-45
2019-12-06,10:03:21,-46
2019-12-06,10:08:21,-45
2019-12-06,10:13:22,-46
2019-12-06,10:18:22,-46
2019-12-06,10:23:21,-46
2019-12-06,10:28:22,-45
2019-12-06,10:33:22,-46
2019-12-06,10:38:22,-45
2019-12-06,10:43:22,-46
2019-12-06,10:48:23,-46
2019-12-06,10:53:22,-46
2019-12-06,10:58:22,-46
2019-12-06,11:03:23,-46
2019-12-06,11:08:23,-46
2019-12-06,11:13:23,-46
2019-12-06,11:18:23,-45
2019-12-06,11:23:23,-46
2019-12-06,11:28:23,-46
2019-12-06,11:33:23,-45
2019-12-06,11:38:23,-46
2019-12-06,11:43:23,-46
2019-12-06,11:48:23,-45
2019-12-06,11:53:23,-45
2019-12-06,11:58:23,-46
2019-12-06,12:03:23,-46
2019-12-06,12:08:23,-45
2019-12-06,12:13:23,-46
2019-12-06,12:18:24,-47
2019-12-06,12:23:23,-46
2019-12-06,12:28:24,-46
2019-12-06,12:33:24,-46
2019-12-06,12:38:24,-45
2019-12-06,12:43:24,-46
2019-12-06,12:48:24,-46
2019-12-06,12:53:24,-46
2019-12-06,12:58:24,-45
2019-12-06,13:03:24,-46
2019-12-06,13:08:24,-46
2019-12-06,13:13:24,-46
2019-12-06,13:18:24,-46
2019-12-06,13:23:24,-46
2019-12-06,13:28:25,-46
2019-12-06,13:33:25,-46
2019-12-06,13:38:25,-45
2019-12-06,13:43:25,-46
2019-12-06,13:48:25,-45
2019-12-06,13:53:25,-46
2019-12-06,13:58:25,-46
2019-12-06,14:03:25,-46
2019-12-06,14:08:26,-47
2019-12-06,14:13:26,-46
2019-12-06,14:18:26,-46
2019-12-06,14:23:26,-46
2019-12-06,14:28:26,-46
2019-12-06,14:33:26,-46
2019-12-06,14:38:27,-46
2019-12-06,14:43:26,-46
2019-12-06,14:48:26,-47
2019-12-06,14:53:26,-46
2019-12-06,14:58:27,-46
2019-12-06,15:03:27,-47
2019-12-06,15:08:27,-47
2019-12-06,15:13:27,-46
2019-12-06,15:18:27,-46
2019-12-06,15:23:27,-46
2019-12-06,15:28:27,-45
2019-12-06,15:33:27,-46
2019-12-06,15:38:27,-46
2019-12-06,15:43:27,-45
2019-12-06,15:48:27,-46
2019-12-06,15:53:28,-45
2019-12-06,15:58:28,-46
2019-12-06,16:03:28,-46
2019-12-06,16:08:28,-45
2019-12-06,16:13:28,-46
2019-12-06,16:18:28,-46
2019-12-06,16:23:28,-46
2019-12-06,16:28:28,-46
2019-12-06,16:33:28,-46
2019-12-06,16:38:28,-46
2019-12-06,16:43:29,-46
2019-12-06,16:48:28,-46
2019-12-06,16:53:29,-47
2019-12-06,16:58:29,-45
2019-12-06,17:03:29,-46
2019-12-06,17:08:29,-47
2019-12-06,17:13:29,-46
2019-12-06,17:18:29,-47
2019-12-06,17:23:29,-46
2019-12-06,17:28:29,-46
2019-12-06,17:33:29,-47
2019-12-06,17:38:30,-45
2019-12-06,17:43:30,-46
2019-12-06,17:48:29,-46
2019-12-06,17:53:29,-46
2019-12-06,17:58:29,-46
2019-12-06,18:04:32,-46
2019-12-06,18:09:33,-46
2019-12-06,18:14:32,-46
2019-12-06,18:19:32,-47
2019-12-06,18:24:32,-47
2019-12-06,18:29:32,-45
2019-12-06,18:34:33,-46
2019-12-06,18:39:33,-46
2019-12-06,18:44:33,-47
2019-12-06,18:49:33,-47
2019-12-06,18:54:33,-82
2019-12-06,18:59:33,-94
2019-12-06,19:04:33,551
2019-12-06,19:09:34,1439
2019-12-06,19:14:33,6306
2019-12-06,19:19:33,10829
2019-12-06,19:24:33,9520
2019-12-06,19:29:34,450
2019-12-06,19:34:34,-29
2019-12-06,19:39:34,-28
2019-12-06,19:44:33,-28
2019-12-06,19:49:33,-28
2019-12-06,19:54:34,-29
2019-12-06,19:59:34,-29
2019-12-06,20:04:33,-28
2019-12-06,20:09:34,-28
2019-12-06,20:14:34,-29
2019-12-06,20:19:34,-28
2019-12-06,20:24:34,-28
2019-12-06,20:29:33,-28
2019-12-06,20:34:34,-28
2019-12-06,20:39:34,-27
2019-12-06,20:44:34,-28
2019-12-06,20:49:34,-28
2019-12-06,20:54:34,-28
2019-12-06,20:59:34,-28
2019-12-06,21:04:34,-27
2019-12-06,21:09:34,-28
2019-12-06,21:14:34,-28
2019-12-06,21:19:34,-28
2019-12-06,21:24:35,-29
2019-12-06,21:29:34,-28
2019-12-06,21:34:34,-28
2019-12-06,21:39:34,-27
2019-12-06,21:44:34,-28
2019-12-06,21:49:34,-27
2019-12-06,21:54:34,-27
2019-12-06,21:59:34,-28
2019-12-06,22:04:34,-27
2019-12-06,22:09:35,-28
2019-12-06,22:14:35,-28
2019-12-06,22:19:34,-27
2019-12-06,22:24:34,-28
2019-12-06,22:29:34,-28
2019-12-06,22:34:35,-28
2019-12-06,22:39:34,-28
2019-12-06,22:44:34,-29
2019-12-06,22:49:35,126
2019-12-06,22:54:35,297
2019-12-06,22:59:35,-28
2019-12-06,23:04:34,-28
2019-12-06,23:09:35,-28
2019-12-06,23:14:35,-28
2019-12-06,23:19:35,-28
2019-12-06,23:24:35,-28
2019-12-06,23:29:35,-29
2019-12-06,23:34:35,-28
2019-12-06,23:39:35,267
2019-12-06,23:44:35,370
2019-12-06,23:49:35,306
2019-12-06,23:54:35,332
2019-12-06,23:59:36,311
2019-12-07,00:04:35,220
2019-12-07,00:09:35,123
2019-12-07,00:14:35,-28
2019-12-07,00:19:35,-27
2019-12-07,00:24:36,-32
2019-12-07,00:29:35,99
2019-12-07,00:34:35,386
2019-12-07,00:39:35,133
2019-12-07,00:44:35,-28
2019-12-07,00:49:35,199
2019-12-07,00:54:35,267
2019-12-07,00:59:35,-28
2019-12-07,01:04:36,-28
2019-12-07,01:09:36,-28
2019-12-07,01:14:36,-28
2019-12-07,01:19:36,-28
2019-12-07,01:24:36,-28
2019-12-07,01:29:36,-28
2019-12-07,01:34:36,-28
2019-12-07,01:39:36,-27
2019-12-07,01:44:36,-28
2019-12-07,01:49:36,-28
2019-12-07,01:54:36,-28
2019-12-07,01:59:36,-28
2019-12-07,02:04:36,-28
2019-12-07,02:09:36,-27
2019-12-07,02:14:36,-28
2019-12-07,02:19:36,-28
2019-12-07,02:24:36,-28
2019-12-07,02:29:36,-28
2019-12-07,02:34:36,-28
2019-12-07,02:39:37,-28
2019-12-07,02:44:37,-27
2019-12-07,02:49:36,-27
2019-12-07,02:54:36,-27
2019-12-07,02:59:36,-28
2019-12-07,03:04:36,-28
2019-12-07,03:09:36,-28
2019-12-07,03:14:36,-27
2019-12-07,03:19:37,-27
2019-12-07,03:24:36,-28
2019-12-07,03:29:37,-28
2019-12-07,03:34:37,-28
2019-12-07,03:39:37,-28
2019-12-07,03:44:37,-28
2019-12-07,03:49:37,-28
2019-12-07,03:54:37,-27
2019-12-07,03:59:37,-28
2019-12-07,04:04:37,-28
2019-12-07,04:09:36,-28
2019-12-07,04:14:37,-28
2019-12-07,04:19:37,-28
2019-12-07,04:24:37,-28
2019-12-07,04:29:36,-28
2019-12-07,04:34:37,-28
2019-12-07,04:39:37,-28
2019-12-07,04:44:37,-28
2019-12-07,04:49:37,-27
2019-12-07,04:54:37,-28
2019-12-07,04:59:37,-28
2019-12-07,05:04:37,-28
2019-12-07,05:09:38,-29
2019-12-07,05:14:38,137664
2019-12-07,05:19:37,336424
2019-12-07,05:24:38,327952
2019-12-07,05:29:38,318587
2019-12-07,05:39:29,223690
2019-12-07,05:44:30,294297
2019-12-07,05:49:29,285629
2019-12-07,05:54:30,275618
2019-12-07,05:59:30,266242
2019-12-07,06:04:30,257388
2019-12-07,06:09:30,247834
2019-12-07,06:14:29,237134
2019-12-07,06:19:30,227887
2019-12-07,06:24:30,217320
2019-12-07,06:29:30,207036
2019-12-07,06:34:30,197698
2019-12-07,06:39:30,187371
2019-12-07,06:44:30,177028
2019-12-07,06:49:31,165728
2019-12-07,06:54:30,155302
2019-12-07,06:59:30,144724
2019-12-07,07:04:30,134137
2019-12-07,07:09:30,123698
2019-12-07,07:14:31,113963
2019-12-07,07:19:31,103889
2019-12-07,07:24:30,93477
2019-12-07,07:29:31,75179
2019-12-07,07:34:30,50543
2019-12-07,07:39:31,43422
2019-12-07,07:44:30,38932
2019-12-07,07:49:30,33656
2019-12-07,07:54:30,22175
2019-12-07,07:59:31,19566
2019-12-07,08:04:30,18489
2019-12-07,08:09:31,17925
2019-12-07,08:14:31,17604
2019-12-07,08:19:31,15910
2019-12-07,08:24:30,14443
2019-12-07,08:29:31,13522
2019-12-07,08:34:30,12634
2019-12-07,08:39:31,11639
2019-12-07,08:44:31,10690
2019-12-07,08:49:31,9332
2019-12-07,08:54:31,7795
2019-12-07,08:59:31,6552
2019-12-07,09:04:31,5175
2019-12-07,09:09:31,3953
2019-12-07,09:14:31,2749
2019-12-07,09:19:32,585
2019-12-07,09:24:31,-199
2019-12-07,09:29:32,-113
2019-12-07,09:34:31,-47
2019-12-07,09:39:31,-46
2019-12-07,09:44:32,-46
2019-12-07,09:49:32,-46
2019-12-07,09:54:32,-47
2019-12-07,09:59:32,-47
2019-12-07,10:04:32,-47
2019-12-07,10:09:32,-47
2019-12-07,10:14:32,-47
2019-12-07,10:19:33,-47
2019-12-07,10:24:33,-47
2019-12-07,10:29:32,-46
2019-12-07,10:34:32,-47
2019-12-07,10:39:33,-46
2019-12-07,10:44:33,-46
2019-12-07,10:49:33,-47
2019-12-07,10:54:33,-47
2019-12-07,10:59:33,-47
2019-12-07,11:04:33,-47
2019-12-07,11:09:33,-46
2019-12-07,11:14:33,-47
2019-12-07,11:19:33,-46
2019-12-07,11:24:34,-46
2019-12-07,11:29:33,-46
2019-12-07,11:34:33,-46
2019-12-07,11:39:34,-46
2019-12-07,11:44:33,-46
2019-12-07,11:49:33,-46
2019-12-07,11:54:33,-47
2019-12-07,11:59:34,-46
2019-12-07,12:04:34,-46
2019-12-07,12:09:34,-46
2019-12-07,12:14:34,-46
2019-12-07,12:19:35,-46
2019-12-07,12:24:34,-46
2019-12-07,12:29:34,-46
2019-12-07,12:34:35,-47
2019-12-07,12:39:35,-46
2019-12-07,12:44:35,-46
2019-12-07,12:49:35,-46
2019-12-07,12:54:35,-47
2019-12-07,12:59:34,-46
2019-12-07,13:04:35,-46
2019-12-07,13:09:35,-47
2019-12-07,13:14:35,-47
2019-12-07,13:19:35,-46
2019-12-07,13:24:35,-46
2019-12-07,13:29:35,-47
2019-12-07,13:34:35,-46
2019-12-07,13:39:36,-46
2019-12-07,13:44:35,-46
2019-12-07,13:49:35,-47
2019-12-07,13:54:35,-46
2019-12-07,13:59:35,-46
2019-12-07,14:04:36,-46
2019-12-07,14:09:36,-46
2019-12-07,14:14:36,-46
2019-12-07,14:19:36,-46
2019-12-07,14:24:36,-47
2019-12-07,14:29:36,-46
2019-12-07,14:34:36,-46
2019-12-07,14:39:36,-47
2019-12-07,14:44:36,-47
2019-12-07,14:49:36,-46
2019-12-07,14:54:37,-47
2019-12-07,14:59:36,-47
2019-12-07,15:04:37,-47
2019-12-07,15:09:36,-47
2019-12-07,15:14:37,-46
2019-12-07,15:19:37,-46
2019-12-07,15:24:37,-46
2019-12-07,15:29:37,-47
2019-12-07,15:34:37,-46
2019-12-07,15:39:37,-48
2019-12-07,15:44:37,-46
2019-12-07,15:49:37,-46
2019-12-07,15:54:38,-46
2019-12-07,15:59:38,-46
2019-12-07,16:04:37,-46
2019-12-07,16:09:38,-47
2019-12-07,16:14:38,-46
2019-12-07,16:19:38,-47
2019-12-07,16:24:38,-48
2019-12-07,16:29:38,-47
2019-12-07,16:34:38,-47
2019-12-07,16:39:38,-47
2019-12-07,16:44:38,-47
2019-12-07,16:49:38,-47
2019-12-07,16:54:38,-47
2019-12-07,16:59:39,-47
2019-12-07,17:04:38,-47
2019-12-07,17:09:38,-48
2019-12-07,17:14:38,-48
2019-12-07,17:19:39,-47
2019-12-07,17:24:39,-47
2019-12-07,17:29:39,-46
2019-12-07,17:34:39,-46
2019-12-07,17:39:39,-46
2019-12-07,17:44:39,-47
2019-12-07,17:49:39,-46
2019-12-07,17:54:39,-46
2019-12-07,17:59:39,-46
2019-12-07,18:04:39,-46
2019-12-07,18:09:39,-47
2019-12-07,18:14:39,-47
2019-12-07,18:19:39,-47
2019-12-07,18:24:40,-47
2019-12-07,18:29:40,-47
2019-12-07,18:34:39,-47
2019-12-07,18:39:39,-46
2019-12-07,18:44:40,-47
2019-12-07,18:49:40,-47
2019-12-07,18:54:40,-47
2019-12-07,18:59:40,-47
2019-12-07,19:04:40,-110
2019-12-07,19:09:40,-168
2019-12-07,19:14:40,-10
2019-12-07,19:19:41,-625
2019-12-07,19:24:40,141
2019-12-07,19:29:41,1814
2019-12-07,19:34:41,9065
2019-12-07,19:39:40,13505
2019-12-07,19:44:40,18770
2019-12-07,19:49:40,22932
2019-12-07,19:54:40,27585
2019-12-07,19:59:41,32042
2019-12-07,20:04:41,36527
2019-12-07,20:09:41,38834
2019-12-07,20:14:41,37311
2019-12-07,20:19:40,37754
2019-12-07,20:24:41,46182
2019-12-07,20:29:41,44139
2019-12-07,20:34:41,48288
2019-12-07,20:39:41,57227
2019-12-07,20:44:41,69239
2019-12-07,20:54:52,52555
2019-12-07,20:59:53,88138
2019-12-07,21:04:53,96201
2019-12-07,21:09:53,146636
2019-12-07,21:14:53,142441
2019-12-07,21:19:53,151472
2019-12-07,21:24:53,100626
2019-12-07,21:29:53,89216
2019-12-07,21:34:52,88780
2019-12-07,21:39:53,100131
2019-12-07,21:44:53,114846
2019-12-07,21:49:53,229096
2019-12-07,21:54:53,262866
2019-12-07,21:59:53,264943
2019-12-07,22:04:53,261215
2019-12-07,22:09:53,265635
2019-12-07,22:14:53,283589
2019-12-07,22:19:54,292902
2019-12-07,22:24:53,300232
2019-12-07,22:29:53,301766
2019-12-07,22:34:53,315576
2019-12-07,22:39:54,322505
2019-12-07,22:44:53,332316
2019-12-07,22:49:54,339638
2019-12-07,22:54:54,344694
2019-12-07,22:59:53,67018
2019-12-07,23:04:54,-28
2019-12-07,23:09:53,-27
2019-12-07,23:14:53,-28
2019-12-07,23:19:53,-28
2019-12-07,23:24:54,-28
2019-12-07,23:29:54,-28
2019-12-07,23:34:53,-28
2019-12-07,23:39:54,-28
2019-12-07,23:44:54,-29
2019-12-07,23:49:53,-28
2019-12-07,23:54:54,-28
2019-12-07,23:59:53,-28
2019-12-08,00:04:53,-28
2019-12-08,00:09:54,-28
2019-12-08,00:14:54,-27
2019-12-08,00:19:54,-27
2019-12-08,00:24:54,-28
2019-12-08,00:29:54,-28
2019-12-08,00:34:54,-27
2019-12-08,00:39:54,-27
2019-12-08,00:44:54,157
2019-12-08,00:49:54,34
2019-12-08,00:54:54,-27
2019-12-08,00:59:54,-28
2019-12-08,01:04:54,-27
2019-12-08,01:09:54,-28
2019-12-08,01:14:54,-28
2019-12-08,01:19:55,-28
2019-12-08,01:24:55,-28
2019-12-08,01:29:54,-27
2019-12-08,01:34:54,-27
2019-12-08,01:39:54,-28
2019-12-08,01:44:55,-28
2019-12-08,01:49:55,-28
2019-12-08,01:54:55,-28
2019-12-08,01:59:54,-28
2019-12-08,02:04:54,-28
2019-12-08,02:09:55,161
2019-12-08,02:14:55,-29
2019-12-08,02:19:55,-28
2019-12-08,02:24:54,-27
2019-12-08,02:29:55,-28
2019-12-08,02:34:55,-28
2019-12-08,02:39:55,-29
2019-12-08,02:44:55,197
2019-12-08,02:49:55,121
2019-12-08,02:54:55,-27
2019-12-08,02:59:55,-27
2019-12-08,03:04:55,-27
2019-12-08,03:09:55,-27
2019-12-08,03:14:55,-27
2019-12-08,03:19:55,-28
2019-12-08,03:24:55,-28
2019-12-08,03:29:55,-28
2019-12-08,03:34:55,-28
2019-12-08,03:39:55,-28
2019-12-08,03:44:55,-27
2019-12-08,03:49:55,-28
2019-12-08,03:54:55,-28
2019-12-08,03:59:56,-29
2019-12-08,04:04:55,-28
2019-12-08,04:09:56,-27
2019-12-08,04:14:55,-28
2019-12-08,04:19:56,-28
2019-12-08,04:24:56,-28
2019-12-08,04:29:56,-28
2019-12-08,04:34:55,-28
2019-12-08,04:39:56,70
2019-12-08,04:44:56,-27
2019-12-08,04:49:55,-28
2019-12-08,04:54:56,-29
2019-12-08,04:59:56,-28
2019-12-08,05:04:56,-28
2019-12-08,05:09:56,-28
2019-12-08,05:14:56,-28
2019-12-08,05:19:55,-28
2019-12-08,05:24:56,190499
2019-12-08,05:29:56,250245
2019-12-08,05:34:56,273796
2019-12-08,05:39:56,284343
2019-12-08,05:44:56,260917
2019-12-08,05:49:56,213324
2019-12-08,05:54:56,267505
2019-12-08,05:59:56,292562
2019-12-08,06:04:56,221741
2019-12-08,06:09:56,276494
2019-12-08,06:14:57,258531
2019-12-08,06:19:56,202831
2019-12-08,06:24:57,221850
2019-12-08,06:29:56,210579
2019-12-08,06:34:57,201238
2019-12-08,06:39:57,183879
2019-12-08,06:44:57,174695
2019-12-08,06:49:57,167937
2019-12-08,06:54:57,157740
2019-12-08,06:59:57,140671
2019-12-08,07:04:57,130591
2019-12-08,07:09:57,119911
2019-12-08,07:14:57,109295
2019-12-08,07:19:57,99400
2019-12-08,07:24:57,92708
2019-12-08,07:29:57,77363
2019-12-08,07:34:57,55046
2019-12-08,07:39:57,43588
2019-12-08,07:44:57,40039
2019-12-08,07:49:57,35630
2019-12-08,07:54:57,26065
2019-12-08,07:59:57,23206
2019-12-08,08:04:58,22092
2019-12-08,08:09:57,21107
2019-12-08,08:14:58,20752
2019-12-08,08:21:32,13584
2019-12-08,08:26:33,17094
2019-12-08,08:31:33,15274
2019-12-08,08:36:32,13619
2019-12-08,08:41:32,12776
2019-12-08,08:46:33,11456
2019-12-08,08:51:33,10034
2019-12-08,08:56:33,7877
2019-12-08,09:01:33,5506
2019-12-08,09:06:33,3578
2019-12-08,09:11:33,2116
2019-12-08,09:16:33,-467
2019-12-08,09:21:33,-151
2019-12-08,09:26:33,-134
2019-12-08,09:31:33,-46
2019-12-08,09:36:33,-47
2019-12-08,09:41:33,-46
2019-12-08,09:46:34,-46
2019-12-08,09:51:33,-46
2019-12-08,09:56:34,-46
2019-12-08,10:01:34,-46
2019-12-08,10:06:34,-47
2019-12-08,10:11:34,-47
2019-12-08,10:16:34,-47
2019-12-08,10:21:34,-47
2019-12-08,10:26:34,-47
2019-12-08,10:31:34,-47
2019-12-08,10:36:35,-47
2019-12-08,10:41:35,-46
2019-12-08,10:46:34,-46
2019-12-08,10:51:35,-46
2019-12-08,10:56:35,-47
2019-12-08,11:01:35,-47
2019-12-08,11:06:35,-47
2019-12-08,11:11:35,-48
2019-12-08,11:16:35,-47
2019-12-08,11:21:35,-46
2019-12-08,11:26:35,-46
2019-12-08,11:31:35,-46
2019-12-08,11:36:35,-46
2019-12-08,11:41:36,-46
2019-12-08,11:46:36,-46
2019-12-08,11:51:36,-46
2019-12-08,11:56:36,-46
2019-12-08,12:01:36,-46
2019-12-08,12:06:36,-46
2019-12-08,12:11:36,-46
2019-12-08,12:16:36,-46
2019-12-08,12:21:36,-46
2019-12-08,12:26:36,-46
2019-12-08,12:31:37,-46
2019-12-08,12:36:37,-46
2019-12-08,12:41:37,-46
2019-12-08,12:46:37,-46
2019-12-08,12:51:37,-46
2019-12-08,12:56:37,-46
2019-12-08,13:01:37,-46
2019-12-08,13:06:37,-46
2019-12-08,13:11:37,-46
2019-12-08,13:16:37,-47
2019-12-08,13:21:38,-46
2019-12-08,13:26:37,-46
2019-12-08,13:31:38,-46
2019-12-08,13:36:37,-48
2019-12-08,13:41:38,-48
2019-12-08,13:46:38,-46
2019-12-08,13:51:38,-46
2019-12-08,13:56:38,-46
2019-12-08,14:01:38,-47
2019-12-08,14:06:38,-46
2019-12-08,14:11:38,-46
2019-12-08,14:16:38,-46
2019-12-08,14:21:39,-46
2019-12-08,14:26:38,-46
2019-12-08,14:31:39,-46
2019-12-08,14:36:39,-46
2019-12-08,14:41:39,-46
2019-12-08,14:46:38,-46
2019-12-08,14:51:39,-46
2019-12-08,14:56:39,-45
2019-12-08,15:01:39,-46
2019-12-08,15:06:39,-46
2019-12-08,15:11:39,-46
2019-12-08,15:16:40,-46
2019-12-08,15:21:39,-46
2019-12-08,15:26:40,-46
2019-12-08,15:31:40,-46
2019-12-08,15:36:39,-46
2019-12-08,15:41:39,-46
2019-12-08,15:46:40,-47
2019-12-08,15:51:40,-46
2019-12-08,15:56:40,-46
2019-12-08,16:01:40,-46
2019-12-08,16:06:41,-46
2019-12-08,16:11:40,-46
2019-12-08,16:16:40,-45
2019-12-08,16:21:40,-46
2019-12-08,16:26:41,-46
2019-12-08,16:31:41,-46
2019-12-08,16:36:41,-46
2019-12-08,16:41:41,-46
2019-12-08,16:46:41,-46
2019-12-08,16:51:41,-45
2019-12-08,16:56:41,-46
2019-12-08,17:01:41,-46
2019-12-08,17:06:41,-46
2019-12-08,17:11:41,-46
2019-12-08,17:16:41,-47
2019-12-08,17:21:41,-46
2019-12-08,17:26:41,-46
2019-12-08,17:31:42,-46
2019-12-08,17:36:42,-45
2019-12-08,17:41:41,-46
2019-12-08,17:46:41,-45
2019-12-08,17:51:42,-46
2019-12-08,17:56:42,-46
2019-12-08,18:01:42,-46
2019-12-08,18:06:42,-46
2019-12-08,18:11:42,-46
2019-12-08,18:16:43,-45
2019-12-08,18:21:43,-46
2019-12-08,18:26:42,-46
2019-12-08,18:31:43,-46
2019-12-08,18:36:42,-46
2019-12-08,18:41:43,-46
2019-12-08,18:46:42,-45
2019-12-08,18:51:43,-45
2019-12-08,18:56:43,-65
2019-12-08,19:01:43,-112
2019-12-08,19:06:43,-83
2019-12-08,19:11:43,791
2019-12-08,19:16:43,1602
2019-12-08,19:21:43,3932
2019-12-08,19:26:44,7664
2019-12-08,19:31:44,9135
2019-12-08,19:36:43,9900
2019-12-08,19:41:44,11771
2019-12-08,19:46:44,13446
2019-12-08,19:51:44,17318
2019-12-08,19:56:44,19654
2019-12-08,20:01:44,26978
2019-12-08,20:06:44,33797
2019-12-08,20:11:44,40589
2019-12-08,20:16:44,48403
2019-12-08,20:21:43,56379
2019-12-08,20:26:44,65079
2019-12-08,20:31:44,74458
2019-12-08,20:36:44,83875
2019-12-08,20:41:44,92958
2019-12-08,20:46:45,102953
2019-12-08,20:51:44,113235
2019-12-08,20:56:44,123712
2019-12-08,21:01:45,135886
2019-12-08,21:06:44,148298
2019-12-08,21:11:45,158986
2019-12-08,21:16:45,168222
2019-12-08,21:21:44,174862
2019-12-08,21:26:44,171308
2019-12-08,21:31:45,164988
2019-12-08,21:36:45,190052
2019-12-08,21:41:45,212892
2019-12-08,21:46:45,222690
2019-12-08,21:51:45,227982
2019-12-08,21:56:46,240184
2019-12-08,22:01:45,255156
2019-12-08,22:06:45,263329
2019-12-08,22:11:45,265115
2019-12-08,22:16:45,243450
2019-12-08,22:21:45,270918
2019-12-08,22:26:45,298477
2019-12-08,22:31:45,295534
2019-12-08,22:36:45,265274
2019-12-08,22:41:45,278989
2019-12-08,22:46:45,295232
2019-12-08,22:51:46,297560
2019-12-08,22:56:46,258819
2019-12-08,23:01:45,242759
2019-12-08,23:06:46,269165
2019-12-08,23:11:46,279397
2019-12-08,23:16:46,306057
2019-12-08,23:21:45,320815
2019-12-08,23:26:45,321847
2019-12-08,23:31:46,369237
2019-12-08,23:39:30,202095
2019-12-08,23:44:29,336781
2019-12-08,23:49:29,383585
2019-12-08,23:54:29,325453
2019-12-08,23:59:29,357302
2019-12-09,00:04:29,327695
2019-12-09,00:09:30,380771
2019-12-09,00:14:29,393471
